filename,centroid_z,centroid_y,centroid_x,ecc_first,ecc_second,ecc_third,surface_area,radius
timelapse_test_dataset_6.tif,9.650617283950618,14.682716049382716,181.6611111111111,2.231311318303019,5.2053391516439325,6.162293289654859,808.7637278881275,17.238562292385065
timelapse_test_dataset_6.tif,11.395151515151515,29.113939393939393,100.47878787878788,1.9636731138660806,3.7914444821143882,4.662699515210541,476.33940379926116,10.641615154629028
timelapse_test_dataset_6.tif,13.451282051282051,138.47863247863248,141.75213675213675,1.5572409453343306,3.600339651061925,4.310079442601241,381.2772880582311,8.358397901569644
timelapse_test_dataset_6.tif,14.776371308016877,65.69620253164557,127.13924050632912,2.0016987880595254,2.977643563777783,3.3978559874725396,315.82180007055865,7.429922253178813
timelapse_test_dataset_6.tif,10.457431457431458,112.18614718614718,184.5021645021645,1.5933326482113126,3.9325532068426354,4.641905173567159,425.47325140549145,9.457685855325556
timelapse_test_dataset_6.tif,12.259414225941423,192.6175732217573,181.9991631799163,2.203409303255549,4.560548521913117,4.953297454602543,628.4322421318042,13.531245667906134
timelapse_test_dataset_51.tif,7.528052805280528,34.1958195819582,92.67326732673267,1.877675813725102,3.6831898637793326,5.264645473058489,535.7463895947903,10.985231993017615
timelapse_test_dataset_51.tif,6.858531842489062,64.6971317452601,131.722411278561,2.5969199641878773,5.8017500851440476,6.05690242828076,928.9159957573945,20.269612208234147
timelapse_test_dataset_51.tif,7.466666666666667,16.564835164835166,16.524542124542126,2.236619603847433,5.012140299568346,5.373329115408237,698.0243009778777,15.366413850230577
timelapse_test_dataset_51.tif,10.72338642078793,81.93042749371332,135.13327745180217,2.6472115655338353,4.168185496589511,4.695659191370455,592.1497475204762,13.898081009818597
timelapse_test_dataset_51.tif,11.551558752997602,177.23741007194243,144.40767386091127,2.2812487872673897,4.769475869896468,5.105100746644568,617.4127734694559,14.557889411560026
timelapse_test_dataset_51.tif,10.585009140767825,14.531078610603291,73.32084095063985,2.921208306397768,5.184804787858507,6.474640060411295,890.1741459497513,21.26540757848849
timelapse_test_dataset_51.tif,7.905035971223022,164.72134292565948,180.48393285371702,3.231483873266857,5.1756177315872085,5.501614619862503,875.7353635612155,20.38150424069512
timelapse_test_dataset_51.tif,7.986234817813765,46.0502024291498,43.40404858299595,2.6369221017755207,4.148142824093913,4.990293281160835,611.3801848755198,14.389688112050653
timelapse_test_dataset_51.tif,8.472033898305085,159.58559322033898,11.488135593220338,2.244078731749727,4.184952337738279,5.568234671509152,596.0939227059827,13.983978816841692
timelapse_test_dataset_51.tif,10.787878787878787,42.89064558629776,150.0316205533597,1.7230048523163077,4.029986938625427,4.50649021868792,505.3850008077932,9.930071629307365
timelapse_test_dataset_51.tif,10.648116919617763,81.4238336143901,81.30522765598651,2.2403974425959854,5.505134545782657,6.319760463921743,820.541565115717,18.247179698751626
timelapse_test_dataset_51.tif,9.564868804664723,150.76530612244898,79.59693877551021,2.214310171339632,4.70040919395775,5.8424997886157195,666.9260765481674,15.463764183961864
timelapse_test_dataset_51.tif,7.142857142857143,135.72586872586874,107.4242277992278,2.5591445674570026,5.244585734176653,6.8578051169432195,911.5625005492891,20.38578466610003
timelapse_test_dataset_51.tif,7.092336683417085,96.86369346733669,93.05904522613065,2.609855212437551,4.534909824467175,5.917060553926486,748.078026426486,16.99002648922583
timelapse_test_dataset_51.tif,9.433696348494555,121.53106982703395,71.98910954516336,2.214096300638884,5.077875064154168,6.080786630117669,746.9906779125881,16.719586076610835
timelapse_test_dataset_51.tif,7.43273691186216,61.5765407554672,103.74884029158383,2.591480108298572,4.83168959610522,5.332891612800467,710.3226362646071,16.459113563885197
timelapse_test_dataset_51.tif,6.77560473494596,38.121976325270204,140.76839938239834,2.240209301478169,5.287567441710553,7.220087755038696,890.5687240718418,19.411450762573732
timelapse_test_dataset_51.tif,10.404312668463612,135.05592991913747,6.211590296495957,2.9720309272912586,4.133089673950236,5.3667434809882595,695.8231402679367,16.318966840935563
timelapse_test_dataset_51.tif,8.10611928737413,6.690162664601084,134.78233927188225,1.9918753647898415,4.593094580325477,6.1619608024166395,673.8218015132074,14.702493184745434
timelapse_test_dataset_51.tif,16.695495495495496,23.47027027027027,3.6864864864864866,1.9019369618372273,2.611515301900067,4.471357041507485,364.071762896691,7.901060044839096
timelapse_test_dataset_51.tif,9.08567279767667,159.93465634075508,128.0755082284608,3.179612652624979,4.970152538613907,5.849773644258459,871.973945931322,20.445072920834612
timelapse_test_dataset_51.tif,8.595712098009189,137.57427258805512,183.1852986217458,2.924586779332158,5.318350582734845,5.631745543418654,837.9606630289602,19.723758026317974
timelapse_test_dataset_51.tif,18.163035839775123,117.23893183415319,155.4638088545327,2.068274660297323,4.94458006062907,5.6110796721479055,689.9514863940376,14.877251556523062
timelapse_test_dataset_51.tif,7.263931104356637,186.4690982776089,18.5354609929078,2.839272548636965,4.988898652758173,6.212567119498321,833.2500609340802,19.78435544291255
timelapse_test_dataset_51.tif,7.728426395939087,20.871827411167512,41.61738578680203,2.518267965791904,4.735254137022297,5.744639467494457,725.0939729191562,16.741923013434313
timelapse_test_dataset_51.tif,8.89727626459144,156.7225680933852,49.130739299610894,3.254524775163477,5.596216870664469,6.340379772227324,989.0880128639502,23.713642052678846
timelapse_test_dataset_51.tif,10.6975,43.92,88.3825,1.441585600742804,3.2154652547738993,3.7586167710691134,347.9014542806668,6.7206024002125675
timelapse_test_dataset_51.tif,8.274969173859432,151.3094944512947,113.80764488286067,2.583210089646531,4.530154205205975,6.122717074692963,754.9762833716286,17.250880639149727
timelapse_test_dataset_51.tif,7.780077619663648,10.340664079344545,173.03018542475206,2.929926355963532,5.784955946296068,6.084487571329155,984.503659282712,21.99144901209916
timelapse_test_dataset_51.tif,8.027546444586804,88.98014093529788,41.27162075592569,2.5490087426124646,4.579419080962946,5.931022488007515,716.6982429204486,16.860645218310314
timelapse_test_dataset_51.tif,8.982170147733061,63.094752929190015,43.124299541518084,2.5714733693786984,5.639231964944176,6.06372448627024,861.2515992938696,19.77398955532621
timelapse_test_dataset_51.tif,8.267962806424345,150.4640743871513,31.82755705832629,2.284460893869019,4.25753817217987,5.359171334721725,645.3485040838502,13.953825263098741
timelapse_test_dataset_51.tif,6.966454598033545,184.99537304800464,88.80104106419896,2.547179538090841,5.083108876827994,5.852008309895089,811.0153910316968,17.905890969713987
timelapse_test_dataset_51.tif,11.284875183553599,13.011747430249633,100.29588839941263,2.6171809827225756,4.614396025563165,4.9090789360223726,657.1586451347525,15.204276443557836
timelapse_test_dataset_51.tif,7.7319034852546915,43.732797140303845,181.83154602323503,2.8956178538080577,5.785674928097768,5.956142692081673,934.1388556564302,21.513293993315568
timelapse_test_dataset_51.tif,6.630784218217243,116.75255723331709,24.686312713102776,2.951823806765733,5.205626996979891,5.913027502179817,904.6862123649418,20.210741654207567
timelapse_test_dataset_51.tif,7.903252032520325,108.9459349593496,115.0369918699187,2.864245945780991,5.9310600689933555,6.352513089123465,1018.7844490124653,22.666900180275782
timelapse_test_dataset_51.tif,10.831149927219796,192.7802037845706,123.40538573508006,2.722987845637178,4.275067195252643,5.224763073102096,650.621577920441,15.46572082290389
timelapse_test_dataset_51.tif,12.731818181818182,117.54848484848485,12.745454545454546,1.669369801177431,3.561526154716123,4.723300252823818,449.46863318972675,9.238954532715903
timelapse_test_dataset_51.tif,12.054172767203514,194.13909224011712,193.82137628111275,2.098112334364256,3.372019252669438,3.8962406794828337,402.09701875163006,9.125213603538327
timelapse_test_dataset_51.tif,9.816419612314709,27.22519954389966,6.488597491448118,3.0279678615175487,4.33275951327753,5.852831402847142,784.2254925669225,18.06569081285928
timelapse_test_dataset_51.tif,9.546413502109704,119.03691983122363,46.360759493670884,1.805181142716161,3.990026054225456,5.514374122041694,577.9416206503483,11.6411306862383
timelapse_test_dataset_51.tif,9.570155902004455,90.58685968819599,4.750556792873051,2.2157206308337543,3.4748144236249483,4.859796098852604,502.9600339016065,11.186900536102844
timelapse_test_dataset_51.tif,10.889182058047494,195.06200527704485,168.93007915567281,2.151046255667854,3.0061850102478287,4.422383504252735,424.76328038139775,9.351499117721328
timelapse_test_dataset_51.tif,14.112244897959183,59.96258503401361,58.874149659863946,1.2770600168954287,2.919537141495864,3.1934206166416135,241.5531210959063,5.21419927412477
timelapse_test_dataset_51.tif,8.929782082324456,104.25665859564165,180.81234866828086,2.8233892667413505,4.238962358792364,6.119084179825381,770.9996806448861,17.504289934751363
timelapse_test_dataset_51.tif,12.661087866108787,185.89958158995816,102.50488145048814,1.9579223549232707,3.842968790563076,4.056558783215019,421.6779343758602,9.76667487907946
timelapse_test_dataset_51.tif,16.76222596964587,83.77234401349072,159.49241146711637,1.5895166471887203,3.3551967230748643,4.754243155242127,406.7470221285847,8.630639429158814
timelapse_test_dataset_51.tif,13.353260869565217,37.119565217391305,28.255434782608695,1.256692945815136,3.1277529913136175,3.533018621951395,280.99917152019356,5.777478898414725
timelapse_test_dataset_51.tif,13.799392097264437,70.29787234042553,115.32522796352583,1.2626908851402867,2.766544195171296,3.7211876536272546,261.2912256571769,5.528544625485201
timelapse_test_dataset_19.tif,14.049848942598187,183.91842900302115,158.54984894259817,1.9784914940625746,3.6362176993430073,3.9661237873001545,404.16767198236073,9.337563162356306
timelapse_test_dataset_19.tif,6.662691652470188,43.57467348097672,116.72913117546848,2.81046798951538,4.799194472349549,5.814319716207251,818.4350504507189,18.32162263595443
timelapse_test_dataset_19.tif,9.488933601609657,124.70824949698189,16.233400402414485,2.1962482835936257,4.2382678120946835,4.712337727736021,553.4024639470936,12.437625983483047
timelapse_test_dataset_19.tif,6.073885350318472,129.16305732484076,83.57261146496815,1.5199372692465878,5.855886393001649,6.578632950212761,899.1368474051673,15.078887757301185
timelapse_test_dataset_19.tif,9.143258426966293,146.92930711610487,125.44616104868913,3.2198489097186234,5.363351484228313,5.531838949579811,873.1569828694809,20.89749291677824
timelapse_test_dataset_19.tif,9.432850723914129,21.707938092860708,188.47628557164253,3.228072865402957,4.8537651546857665,5.6937884672295365,825.9203439190331,19.96559595982848
timelapse_test_dataset_19.tif,7.702302631578948,163.98519736842104,182.72450657894737,2.277536243477089,4.473444801380477,5.284060422389492,591.4430816034959,14.257720709103054
timelapse_test_dataset_19.tif,8.775408670931059,63.66524520255864,112.62473347547974,2.5312292126855547,4.87615816091688,5.054725537075648,702.7291455822375,15.730332088216949
timelapse_test_dataset_19.tif,9.316029663434113,152.23217341699942,37.49172846548773,2.826777096204998,4.935743327542161,5.537488564735118,784.6726240371878,18.140029215872822
timelapse_test_dataset_19.tif,10.369429590017825,165.9073083778966,131.97058823529412,3.3154198668417436,4.988316950950621,6.083154993975719,904.421393165492,21.631217885447427
timelapse_test_dataset_19.tif,8.867688813174333,94.90289608177171,170.31800113571833,2.907300652445403,4.717478319134351,5.671414111589781,772.847009438005,18.22192041082785
timelapse_test_dataset_19.tif,11.33228840125392,110.39968652037618,42.17084639498432,1.6693201772949806,3.8553589488032722,4.189221922385363,399.19396791447843,8.991356540781204
timelapse_test_dataset_19.tif,12.060743427017226,166.44333635539437,42.17679057116954,1.9183581266730876,4.648118361589253,5.284358113895645,595.3160992399903,13.045660457770127
timelapse_test_dataset_19.tif,7.225277161862528,20.667849223946785,148.58847006651885,2.579811253610366,6.009826673676308,6.485638247929082,968.0628268288439,21.6239519341282
timelapse_test_dataset_19.tif,10.969343065693431,103.81240875912408,61.613868613138685,2.576379950027608,4.718531499335695,4.991758891715,663.1065836959739,15.442356691633897
timelapse_test_dataset_19.tif,8.937080024434941,132.3023824068418,61.62614538790471,2.590098169012806,5.083501783981863,5.537969136888927,738.80686392549,17.453659166347453
timelapse_test_dataset_19.tif,10.180414857694164,89.00964785335263,14.091172214182345,3.237260053419169,5.16775906260229,5.500956512121277,866.3649792246343,20.38349751630651
timelapse_test_dataset_19.tif,7.60179257362356,66.73965002134017,43.42253521126761,3.5799119006718745,5.096149098268783,5.697105907172612,931.5790965391576,22.10611907922789
timelapse_test_dataset_19.tif,10.533658104517272,62.10628875110717,150.35739592559787,2.858315454280686,5.853316597033113,6.055964926076143,940.0576964056249,21.733533913839793
timelapse_test_dataset_19.tif,8.603,9.965,24.518,2.9396427024208096,5.019775104523043,6.089180777557022,838.1891617447867,20.061271263459247
timelapse_test_dataset_19.tif,12.36599423631124,177.11815561959654,88.85878962536023,1.6539301894612375,3.7921264572317273,4.6756609882390485,417.35710032542465,9.509594544375165
timelapse_test_dataset_19.tif,7.701590271281572,60.50374181478017,79.40364826941067,2.8318519541364524,5.679151406213031,5.89561247382622,929.9748109284895,20.793229528240435
timelapse_test_dataset_19.tif,6.704935064935065,108.37194805194805,150.7516883116883,2.264523963210308,5.782944909835708,6.546510354387931,918.5719411205176,19.442729020447437
timelapse_test_dataset_19.tif,10.648510638297873,54.073191489361704,5.548936170212766,2.517030546763438,4.013007327052834,5.095388392630376,580.5950410649573,13.836422711766055
timelapse_test_dataset_19.tif,15.084536082474227,97.32783505154639,93.18144329896907,1.9840306767581963,3.093132848162995,3.3544319611249236,319.47566217229877,7.511222532820924
timelapse_test_dataset_19.tif,8.16946959896507,101.3781802501078,121.57611039241053,3.1708544730430774,5.2866598577192185,6.222886357033726,943.7851963316349,22.159827032270456
timelapse_test_dataset_19.tif,12.633103448275863,192.44827586206895,130.02206896551724,1.926356174241372,3.7108148143531787,4.1927816884609515,423.7230195812448,9.648772809689374
timelapse_test_dataset_19.tif,10.91857506361323,79.97201017811705,66.21119592875318,1.2714205085243913,3.294115550175868,3.7823453549891433,283.45222634366866,6.307532275072149
timelapse_test_dataset_19.tif,10.700680272108844,3.790249433106576,92.07482993197279,2.2056010605831213,2.8815529170393965,5.412741704690815,483.95585148469644,10.577440141313776
timelapse_test_dataset_19.tif,10.386895475819033,33.870514820592824,107.74414976599064,1.8104889775902642,3.344093857020937,4.535454791263927,423.9794551183853,9.101859424684633
timelapse_test_dataset_19.tif,14.299093655589123,155.86404833836858,147.90483383685802,1.9360236983805863,3.4157648735569324,4.252954367380676,403.2899251105443,9.24825026114487
timelapse_test_dataset_19.tif,10.068212824010914,12.53137789904502,65.82742155525239,2.203494128572504,5.288566682018769,5.5318183103564165,755.9018288386864,16.077253508242034
timelapse_test_dataset_259.tif,8.470349309504467,189.98781478472787,89.89764419171405,1.1697489307123896,5.726831522450209,6.1393920715398735,820.2668241169561,11.914842022379476
timelapse_test_dataset_259.tif,7.409581646423752,129.58097165991902,122.20377867746289,1.6562738194794682,5.722055467598639,6.779631272250304,1006.3785979142398,16.042061729500467
timelapse_test_dataset_259.tif,8.515,86.3625,171.37625,1.6740882612770558,5.696221962932032,7.332433195039435,928.7997804525365,16.9723604555211
timelapse_test_dataset_259.tif,7.106042654028436,170.7239336492891,48.415284360189574,1.2963716397958627,6.670108485707682,7.751140935268693,1052.0429235084525,16.500054109830142
timelapse_test_dataset_259.tif,6.9778085991678225,193.95561719833563,109.93065187239945,1.3597794316102532,3.4339482067794433,6.217760024894894,558.3497040792038,9.446351674239084
timelapse_test_dataset_259.tif,8.103249097472924,181.27653429602887,25.498916967509025,1.9721095598737768,5.304346972515236,5.741043022217885,713.749923927036,15.335661350752773
timelapse_test_dataset_259.tif,7.725820016820858,6.679562657695542,110.7224558452481,1.688704428441175,4.510392477805596,6.18517404516066,740.2447195684188,13.044074408574781
timelapse_test_dataset_259.tif,8.229450029568303,71.14311058545239,113.42755765819042,2.043979780299118,5.436291197644202,6.4815659506473615,977.2220394170739,17.310362702884365
timelapse_test_dataset_259.tif,7.662705149971703,128.80531975099038,50.4368986983588,1.6744577770072122,5.864256993745713,7.599121293472122,1155.8703895852686,17.72421656815303
timelapse_test_dataset_259.tif,8.279896574014222,180.36199095022624,143.530058177117,1.89704656760562,5.168119813733584,6.783755134523755,920.9075756199159,16.415488796862537
timelapse_test_dataset_259.tif,7.356820234869016,119.1490514905149,193.82204155374887,1.698225087712263,3.519525268810489,7.760194248875481,725.5734201613114,12.909258229571043
timelapse_test_dataset_259.tif,7.067077344284736,182.3997262149213,179.30458590006845,1.3316657024655443,6.018081244162334,7.527321198349451,1128.3294277262132,15.381397866146223
timelapse_test_dataset_259.tif,9.816051136363637,23.075994318181817,48.96661931818182,1.3198985433836048,6.382474361639797,6.870557221545956,1097.3576370976696,14.96285243819025
timelapse_test_dataset_259.tif,8.504251144538914,105.67233485938522,124.87246566383257,1.6790427501770269,5.838579722183159,6.86551127290456,1025.997479985363,16.5460590037782
timelapse_test_dataset_259.tif,8.75511432009627,109.61251504211793,23.32731648616125,1.6669758662132026,5.56045522515518,7.487651377561137,995.578298148684,16.888465225938507
timelapse_test_dataset_259.tif,8.879694835680752,93.59213615023474,70.67605633802818,1.623546642221146,6.011165150548176,7.098579936249756,1002.0157380037775,16.867987531302056
timelapse_test_dataset_259.tif,8.624068767908309,41.265329512893985,108.89226361031518,1.9509753133286716,5.628663978738595,6.78856035037487,987.8745292892479,17.71290744931712
timelapse_test_dataset_259.tif,7.529845246868091,33.686072218128224,159.62122328666175,1.643480240882222,4.8658752405206025,7.4319897541264925,889.3881372845793,15.229548884032665
timelapse_test_dataset_259.tif,6.438825448613377,60.908646003262646,143.1957585644372,1.6351345928861756,5.132827385560009,6.2962433073212045,790.4325533289383,14.081895337122782
timelapse_test_dataset_259.tif,6.6776917663617175,92.63335679099225,93.34623504574243,1.285518417998812,6.095233085271896,6.95842442633081,1004.6535000185762,14.378702255130879
timelapse_test_dataset_259.tif,6.81301775147929,21.950295857988166,39.950295857988166,1.2648389345312958,5.100713124128297,5.473481957203105,728.8430442975584,10.763492436813193
timelapse_test_dataset_259.tif,6.822335025380711,80.66569978245106,54.860043509789705,1.638723569322578,5.733207634125186,6.167240836381698,851.6626964309704,14.973713500286099
timelapse_test_dataset_259.tif,8.434859154929578,121.80985915492958,166.6161971830986,1.725112679886593,5.610885992838074,7.499210879757227,1122.550485449363,17.401084607341843
timelapse_test_dataset_259.tif,6.779156327543424,34.92224979321754,81.87262200165426,1.959728581776948,4.086493795548844,6.579780423325763,711.0130703667683,14.055256670897819
timelapse_test_dataset_259.tif,7.952080042127435,143.1901000526593,17.546076882569775,2.0265738328792557,6.367557787524752,6.474027457441056,957.4368104464726,19.11055244796711
timelapse_test_dataset_259.tif,8.934873949579831,8.602415966386555,143.58665966386553,2.0342668799141927,5.570512478140756,7.272377230929261,999.3705789899076,18.937369458410053
timelapse_test_dataset_259.tif,8.963610916724983,24.116165150454865,13.802659202239328,2.5663340755213944,4.525547290938689,5.4026036704624625,713.4830235276266,15.790344490027408
timelapse_test_dataset_259.tif,8.577075098814229,134.75663466967814,96.64483342744212,1.840543435965639,5.283448862235663,7.7424362305033005,990.1229464556283,17.83038870370174
timelapse_test_dataset_259.tif,7.306636155606407,66.68649885583524,194.63386727688788,1.7249473330801592,3.095099124490589,6.824173265172838,565.195565717468,10.990065934297881
timelapse_test_dataset_259.tif,8.648009950248756,192.66417910447763,165.2599502487562,1.6342551864300865,4.095662100746028,5.059535581535935,585.5650071650115,10.46734239486119
timelapse_test_dataset_259.tif,7.985714285714286,162.98131868131867,4.532967032967033,1.9968787422420613,3.226445165966532,5.611067934090578,500.8674157809691,10.933209567986678
timelapse_test_dataset_259.tif,8.741092636579573,77.19952494061758,142.23277909738718,1.2300160141668506,3.453493290239613,3.8753151515594735,318.17441927434396,6.471191805118786
timelapse_test_dataset_259.tif,9.079611650485436,85.59417475728155,31.056310679611652,1.3220191773215675,3.8676555827222323,4.153132040975336,365.3809280711189,7.668448841638338
timelapse_test_dataset_259.tif,7.386394557823129,98.78367346938775,3.515646258503401,1.6387126437684039,2.598410829403493,6.7484274061186635,499.1850909546217,9.381568813052176
timelapse_test_dataset_259.tif,8.574168797953964,4.410485933503836,191.7928388746803,1.6807237362954517,3.0015300939036766,5.465798845535809,487.3416465608178,9.127008466825718
timelapse_test_dataset_259.tif,8.6353824495542,61.809948381041764,28.38338808071328,2.635656360515991,5.591707878051677,6.338947141421569,959.4689389110978,20.58892132546993
timelapse_test_dataset_259.tif,8.20019249278152,31.12752646775746,187.17372473532242,2.6413568843414605,5.556657424817601,6.191221684094798,959.4638523512203,20.212097039176317
timelapse_test_dataset_259.tif,7.835746380429356,158.31352970544182,150.07189216175738,2.2251851934503284,5.885285788853606,6.704605354213348,963.184880456821,19.754738810671697
timelapse_test_dataset_185.tif,7.123547400611621,174.3051987767584,176.05688073394495,1.9736852341182283,5.264624087029195,6.904369790672085,837.1646314230401,17.265514906102776
timelapse_test_dataset_185.tif,10.4453125,62.3015625,165.578125,1.9178945428995455,5.085477684412036,5.571561384184875,711.8565100224132,14.346818276291204
timelapse_test_dataset_185.tif,6.585812356979405,54.58123569794051,57.13272311212815,1.7062299018352687,5.143906526039717,6.371079907870602,846.2157662194163,14.622751938530483
timelapse_test_dataset_185.tif,9.897071129707113,71.05523012552301,57.69707112970711,2.278027049259498,4.733614627360197,4.779770518854589,624.8205302632159,13.849663258541877
timelapse_test_dataset_185.tif,10.390858944050434,117.4602048857368,129.66981875492513,1.6277831591153216,5.628232277747039,5.912587129742293,834.7333245116014,14.316298493223192
timelapse_test_dataset_185.tif,9.761125654450261,42.93979057591623,66.0065445026178,2.537109164430417,4.862048307088987,5.405572741887122,732.8051391164456,16.443720753011835
timelapse_test_dataset_185.tif,6.430887372013652,45.91382252559727,7.198805460750854,1.7449322881979228,4.831686865354562,5.63847122472298,746.8121925585708,13.122779108549974
timelapse_test_dataset_185.tif,9.961842105263157,71.38421052631578,115.2671052631579,1.266101345961462,4.396651655804582,5.62027998765063,670.3477705772121,9.92885084757372
timelapse_test_dataset_185.tif,6.535450516986706,115.94091580502216,128.4327917282127,1.2047978176946985,6.0535927013946695,6.307943921349248,919.920302196044,12.839362544386853
timelapse_test_dataset_185.tif,9.761203585147246,153.95902688860434,118.85211267605634,1.6375238011760842,5.779626780387223,6.97593381768288,941.5701574967908,16.335277316871284
timelapse_test_dataset_185.tif,6.758597437626433,170.02764666217126,27.506405933917733,1.6602211073777835,5.433380853521277,6.814562391445606,882.8950454620814,15.57576432958573
timelapse_test_dataset_185.tif,6.520673813169985,123.52986217457887,48.25497702909648,1.7328605659990721,5.327692813898207,5.995625417414226,861.8597845781873,14.524176726585308
timelapse_test_dataset_185.tif,9.996813595326607,34.56080722251726,141.4025491237387,1.9888643607441576,5.917188143751967,7.017334799241051,979.5350146962609,18.963936576285725
timelapse_test_dataset_185.tif,6.7464607464607464,14.767696267696268,95.4066924066924,2.211261431465291,5.231403002707036,5.901203870105265,831.7483438710464,16.703183719383414
timelapse_test_dataset_185.tif,6.769659788064696,85.53374233128834,71.24874511991077,2.2559901935977713,5.602037028525903,6.180769651402738,909.1557713939852,18.273307421477867
timelapse_test_dataset_185.tif,6.428466617754952,101.88041085840058,9.919295671313279,1.6364213509716146,5.070666213583009,7.098733597467852,848.8928430778041,15.13888973496715
timelapse_test_dataset_185.tif,6.6169491525423725,29.45819209039548,188.88022598870057,2.300351850572287,5.452785112996569,6.174471266938704,916.3957820644365,18.169443137339858
timelapse_test_dataset_185.tif,10.385964912280702,46.73763955342903,14.476874003189792,1.6197014478811178,5.5629312294080755,5.7316291363606116,769.1718438299904,13.867914714632867
timelapse_test_dataset_185.tif,9.04993429697766,105.86727989487517,55.187910643889616,1.9636304414437162,5.486717037287382,6.238342443952152,792.6148301016771,16.530818347911772
timelapse_test_dataset_185.tif,10.243243243243244,26.81294452347084,76.20554765291607,1.8827768588563996,5.377869356814016,5.860664853086677,797.3911315945445,15.213786736770668
timelapse_test_dataset_185.tif,6.291836734693877,24.836734693877553,69.14693877551021,1.561769123999654,4.818207192781408,5.441608520798774,665.3810467058452,11.880090050352036
timelapse_test_dataset_185.tif,9.376230128690386,143.6994700984103,85.07418622255867,1.960180423006227,4.852324326680327,5.796663327105092,709.8506847312115,14.486027226409545
timelapse_test_dataset_185.tif,8.937785388127853,140.92751141552512,62.59874429223744,2.622240557225748,5.213351131779075,5.611046270285702,847.1706100738002,18.05325727461249
timelapse_test_dataset_185.tif,9.020634121791646,171.7679919476598,53.43633618520383,2.0374363629286623,6.2155387219030365,6.867900624446037,1017.8129691048714,19.63019232246359
timelapse_test_dataset_185.tif,8.790588235294118,117.6735294117647,26.184117647058823,2.1980918083344694,5.488734962957466,6.152245720362543,817.8499094112401,17.661781484707056
timelapse_test_dataset_185.tif,9.101939058171745,66.82437673130194,18.838227146814404,2.619461675448728,5.478028791589899,5.5489597278232266,848.4805957261716,18.508247060687896
timelapse_test_dataset_185.tif,9.453291536050157,174.14921630094045,142.85705329153606,2.6079264923347627,4.818827212484892,5.535778437499291,737.8120040691998,16.91519206295926
timelapse_test_dataset_185.tif,6.280853902601734,57.947965310206804,158.88992661774518,2.0792960489863836,5.388332865266174,5.914179206774027,879.0426911177548,16.37483062770872
timelapse_test_dataset_185.tif,8.98013698630137,151.38219178082193,24.526027397260275,2.6425140173046224,4.784537189667903,5.07313491989254,710.6908507071792,16.02344022556465
timelapse_test_dataset_185.tif,9.691742081447964,16.105203619909503,112.00452488687783,2.259086960742308,5.70516911161361,6.070226119300737,836.288625758435,18.29240858915321
timelapse_test_dataset_185.tif,6.499641062455133,143.50179468772433,102.0208183776023,1.7276125542803844,5.311520507975718,6.5587140182060875,871.0123036404851,15.357573614773
timelapse_test_dataset_185.tif,6.848793565683646,139.22091152815014,157.8171581769437,1.9813840930404105,6.1169306678778925,6.761504524680859,955.5494669000047,18.866748001640616
timelapse_test_dataset_185.tif,8.753015508328547,101.69213095921884,96.01435956346927,2.2777782374711713,5.297209697591172,6.3443175204919795,834.6706228079968,18.02861412528328
timelapse_test_dataset_185.tif,6.371805441055235,73.95713107996703,107.81533388293487,1.2486571993171676,5.592246344034398,6.4719606960511324,863.7522768278648,12.687525475436406
timelapse_test_dataset_185.tif,6.633883704235463,183.24120603015075,114.78679109834889,1.70179388437835,5.691194810896456,6.136987473651407,869.1190791289965,15.23036921183461
timelapse_test_dataset_185.tif,9.271013354281225,100.5019638648861,21.1885310290652,1.8420023123774845,4.965267619048416,5.9163964994858445,720.4906798869823,14.306280495527389
timelapse_test_dataset_185.tif,10.143473570658037,91.38133764832794,181.9902912621359,2.5632359964814304,5.167488964931192,6.2399218883564815,846.6694356817408,18.974260975451944
timelapse_test_dataset_185.tif,6.973684210526316,12.194627192982455,141.34320175438597,2.3077414875261746,5.5748406577900065,6.073036285901416,877.837879807529,18.276105719792707
timelapse_test_dataset_185.tif,9.445176752546436,12.56860395446375,32.86758538046735,2.620610481889356,5.075650738502222,5.465912931340795,768.4421910087042,17.419590531858585
timelapse_test_dataset_185.tif,9.48952380952381,45.27936507936508,175.82984126984127,2.271986281897638,4.992268449886771,6.1512736832481965,780.7747853464318,16.94776592465374
timelapse_test_dataset_185.tif,9.411833626244874,42.30404217926186,105.84299941417692,2.5201198428279086,5.281508604405726,5.627007920496326,786.1588972717357,17.76796982592511
timelapse_test_dataset_185.tif,9.75487012987013,62.35633116883117,89.67857142857143,2.3449291809389194,4.762101407086253,4.874714769294715,608.3759567838262,14.363216930980132
timelapse_test_dataset_185.tif,10.459224069675376,108.52256532066508,169.7038796516231,2.2146585912426446,4.827683814631383,5.184415654408785,696.4577369777436,14.537741588300772
timelapse_test_dataset_185.tif,8.733673469387755,60.48265306122449,123.58877551020409,1.455909236002452,4.786161453664851,5.365973097988651,689.579400562275,11.181843886020443
timelapse_test_dataset_185.tif,9.105742296918768,184.40686274509804,6.804621848739496,2.7050917385308058,4.34626404883619,5.301415889545605,693.976512751623,15.720269508512764
timelapse_test_dataset_185.tif,9.831356369262506,133.11088189788552,186.5961835997937,2.0062764819754038,6.268944857030392,6.7134555538349945,1008.6922878111982,19.24660943240296
